T04-VM02-Ubuntu32,20,2014-12-01T19:57:00Z,411,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:00Z,411,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:00Z,411,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:00Z,411,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:00Z,411,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,411,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,411,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,411,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,411,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,411,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,411,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:20Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,396,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,0,0,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:57:40Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,459,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,0,0,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:00Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,418,299,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,0,0,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:20Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,828,99,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,0,0,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:58:40Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,1722,399,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:00Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3985,1099,17,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,0,0,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:20Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,3623,1399,20,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,0,0,0,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T19:59:40Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7643,1899,187,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,0,0,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:00Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,7116,3199,74,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,0,0,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:20Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,3848,3199,280,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:00:40Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2829,3199,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:00Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,2493,3999,1,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,0,0,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:20Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1905,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,0,0,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:01:40Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,1156,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:00Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,876,3999,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,0,0,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:20Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,1043,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,0,0,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:02:40Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,757,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:00Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,1498,4099,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:20Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,744,4599,0,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,1628,4599,50,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,1628,4599,50,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,1628,4599,50,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,1628,4599,50,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,1628,4599,50,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,1628,4599,50,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,1628,4599,50,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,1628,4599,50,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,1628,4599,50,0
T04-VM02-Ubuntu32,20,2014-12-01T20:03:40Z,1628,4599,50,0
